"Date","Year","Month","Time","Class","AngThong","Buriram","Chachoengsao","ChaiNat","Chaiyaphum","Chanthaburi","ChiangMai","ChiangRai","ChonBuri","Chumphon","Kalasin","KamphaengPhet","Kanchanaburi","KhonKaen","Krabi","KrungThep","Lampang","Lamphun","Loei","LopBuri","MaeHongSon","MahaSarakham","NakhonNayok","NakhonPathom","NakhonPhanom","NakhonRatchasima","NakhonSawan","NakhonSiThammarat","Nan","Narathiwat","NongKhai","Nonthaburi","PathumThani","Pattani","Phangnga","Phatthalung","Phayao","Phetchabun","Phetchaburi","Phichit","Phitsanulok","Phrae","PhraNakhonSiAyutthaya","Phuket","PrachinBuri","PrachuapKhiriKhan","Ranong","Ratchaburi","Rayong","RoiEt","SakonNakhon","SamutPrakan","SamutSakhon","SamutSongkhram","Saraburi","Satun","SingBuri","Sisaket","Songkhla","Sukhothai","SuphanBuri","SuratThani","Surin","Tak","Trang","Trat","UbonRatchathani","UdonThani","UthaiThani","Uttaradit","Yala","Yasothon"
2004-09-01,2004,9,2004.66666666667,"DHF",-0.319468434309356,0.535307807328707,1.06733426363488,0.820336949316675,0.175286028722113,0.733004789776658,1.0550317221747,-0.375110851281689,-0.48144719021895,1.07476468520975,0.164035525979232,0.408163825307628,1.17154725249396,0.123231507766107,0.149573064914427,0.917696979439847,-0.122713267250644,0.995028085630292,-0.145273691231325,0.969520315846151,0.0947679791061011,0.180416651902461,0.73975543023333,1.21559552522265,-0.0278726462051325,0.729836912381731,0.515005957769703,-0.0649575856477948,-1.02752533110666,1.22021879650577,0.303097327141259,1.08842131430028,0.835304657385885,0.48051524690155,0.0680515430239381,0.0326721208522011,0.343127871162019,0.661584533122649,0.672585792886414,0.777295543463721,0.320886115737734,-0.258803932945173,0.486369399367473,0.21543030245563,0.786426850991606,-0.00145766490651866,0.623851589367632,0.656151174744403,0.280827044172947,0.100578369282217,0.584046644112487,0.698902077633233,0.605294395857428,0.91213984810527,0.651460072849029,1.13700501917994,0.660606975369105,0.366147253508334,0.186023541958284,-0.055492241299021,0.653066169220288,0.788507684537318,0.322353745229836,-0.026122627077506,0.85201005511923,-0.0679306228026033,0.324065695017663,0.298646260458747,0.620254274767983,-0.134727410780541,0.828253056330537,-0.405066192592539
2004-10-01,2004,10,2004.75,"DHF",0.0794447209086634,-0.0952683580149852,0.795946257592855,0.820336949316675,-0.392611151605759,0.319116778196737,0.466998520814201,-0.375110851281689,-0.689505693345207,0.743161897304883,-0.290519324044916,0.360520515416607,0.906523707694444,-0.328617729686121,-0.292578465188648,0.739997807555327,-1.34227328764632,0.255370960657103,-0.145273691231325,0.933194874791384,0.511769407841768,-0.811818351159577,0.43065347467015,1.36191418417277,-0.230031512764482,0.494943308393271,0.0147573267280202,0.100365004122681,-1.02752533110666,1.20992547797903,0.469481851080319,0.813006341393983,0.799681575229524,0.546288720013791,-0.454278506406028,0.399019652358334,0.262250587964632,0.214766992457908,0.716664056939683,0.159728337934438,0.0853073390092017,-0.398256797287135,1.02161874118479,0.140614010900175,0.321169732006347,-0.257865223933677,1.01006198431543,0.351635156322222,0.454334900222246,-0.790748759609613,0.505877801124373,0.918054219207811,0.293303294112456,0.663521959579878,0.747683564101656,0.837613505452206,0.600948288220303,0.104026493704901,-0.0997017869427299,-0.370467603007243,0.425877665177604,0.76391473527773,-0.0985104325773789,-0.299666750778106,0.8994389735208,-0.215184974766747,-0.120186304229579,-0.0164863211623393,0.2038909372483,-1.04979521401241,0.500536733406959,-1.39258133473184
2004-11-01,2004,11,2004.83333333333,"DHF",0.0794447209086634,-0.288395064225821,0.249944575752657,0.916768490424023,-0.204091010519427,0.253983460355604,0.140286418504341,-0.754323792643552,-0.631136616476366,0.528735121097195,0.0594934192257033,-0.0313701679235291,0.966411229004747,-0.3017088397207,0.381066784888795,0.878205244287612,-0.398363062726944,0.663460939657487,-0.145273691231325,0.854901568610023,-0.236224675759274,-0.440011271690037,0.0412310654409762,1.17322860854692,-0.368193101858274,0.0551714902021629,-0.0728756510431233,0.481602228148472,-0.550907104892119,0.849450365673901,0.497700252627048,0.607668262128288,0.817700245923922,0.576621099018815,-0.0693392311770093,0.777683291415423,-0.250940712299624,-0.0967128840243307,0.950825913781328,0.196847204391923,-0.0408591499772294,-0.398256797287135,0.745847396797407,-0.639508379183186,0.272665238954128,-0.00145766490651866,0.623851589367632,0.264096252555855,0.487678866404349,-0.70354119887708,0.220173071354055,0.78186207544682,1.06398671988111,0.120271710155445,0.46651449581432,1.56533570793192,0.862921091071671,-0.270973467302772,0.432051335230098,-0.121911149314694,0.871417541629823,0.654338106237718,-1.12874454612472,-0.392959672195515,1.0099995769701,-0.39540973601583,-0.453340700615161,-0.15613564038094,0.0510176728935751,-0.782155038758444,0.828253056330537,-1.39258133473184
2004-12-01,2004,12,2004.91666666667,"DHF",-0.813374290826092,-0.581596283906487,-0.456898069418711,0.263909978933285,-0.667339332656912,-0.64296073724033,-0.580224090463144,-1.13353673400541,-1.21841961089407,0.21226414532595,-0.226425091819194,-0.371949181907526,0.544428398072153,-0.855235751167948,0.0171220279324026,0.276972840295664,-1.34227328764632,-0.484286164316087,-0.545309501212955,0.238985440613906,-0.802060356606026,-1.13494338041193,-0.267870890122203,0.419555314022743,-0.83400009761109,-0.593988859322233,-0.260234072263605,0.363348840750235,-1.02752533110666,0.527711075914573,0.303097327141259,0.498197021267263,0.107086791588405,0.0347709782602779,-1.28215204775235,0.541100263254195,-0.49652278652642,-0.420108409350911,0.05989447852256,0.0784469713500193,-0.0408591499772294,-0.578042808520514,-0.111051399317357,0.549178940056938,-1.40612267916919,-0.118927682444341,0.737950946126026,-0.242419806138816,0.471205378059894,-0.138644153384433,-0.555181251919504,-0.328687843337736,0.211239095854754,0.00487246889153794,0.184442215667149,1.13700501917994,0.102606943910639,-1.6615903213041,0.186023541958284,-1.72651611180468,-0.645995058494074,0.947006001422786,-1.12874454612472,-0.503301778307138,0.8994389735208,-1.51506821945538,-0.701829745940842,-1.012795404058,-0.566758375728608,-0.782155038758444,0.180181488692305,-0.967281712269928
2005-01-01,2005,1,2005,"DHF",-0.319468434309356,-0.416473920033519,-0.0823331320162141,0.0406638494510747,-1.8501135605159,-0.436988201232253,-0.940479344946886,-0.532498442158691,-0.824119851332274,0.485278927382228,-1.20549857744493,-0.539506203720262,0.449996665433148,-0.356722955828849,0.108404599295748,0.256426604839598,-0.697954321077693,-0.950957851902794,-0.779315448997822,0.261753999818348,-0.802060356606026,-0.373365007054781,-0.0977598085439213,-0.178142668581971,-1.05690693205553,-1.2038381939651,-0.617036848994512,0.341360363939254,-1.02752533110666,0.49388181740467,-0.226850875446889,-0.0592000990806289,0.489193355039822,0.365700749481448,0.650698813136894,0.0997575747710016,-0.91634811537064,-0.236077662028299,0.112142273045219,0.682090753562287,-0.550710466121787,-0.578042808520514,0.138710075347956,0.920736400983535,-0.35272764253658,-0.257865223933677,0.623851589367632,-0.150978959428118,0.363285881792728,0.190565932313823,-0.555181251919504,0.618807302801535,0.579403412872591,-0.285910395342045,-0.0863273820677253,0.741717761562998,-0.021488034191223,-0.455655063174235,0.100248813864827,-0.604945374215457,-0.277331106812615,0.991897600441702,-0.914076882034997,-0.299666750778106,-0.0392237148864433,-1.51506821945538,-0.420205636886621,-0.894022197301748,-0.396765029014247,-0.444968295102875,-0.00203654461774547,-0.405066192592539
2005-02-01,2005,2,2005.08333333333,"DHF",0.607083865981666,-0.137804493268619,-0.243748968850858,-0.149209318874351,-0.761036079855202,-0.208983994919699,-0.580224090463144,-1.13353673400541,-1.09611444424188,0.485278927382228,-0.958840950190026,0.126235584811534,0.578849185692365,-0.739960488995319,-0.0339364004418676,-0.0483763143682908,-0.398363062726944,-0.484286164316087,-1.17935125897945,-0.223308331040381,-0.802060356606026,-0.160527991363807,-0.0977598085439213,-0.542770403865472,-0.553170698311939,-0.780500044753106,0.0350039717201864,0.318600205958336,-1.02752533110666,0.419803898959291,-0.137695902182992,0.172140607853789,0.542025210223884,0.274543476386949,0.284838100537546,0.474014809335395,-0.91634811537064,0.13760073697267,0.206284921419119,0.609860451513216,-0.731583098979269,-1.26461712157479,-0.246307468413032,0.283109870611896,0.344137391605079,-0.427911031812736,0.838593711406198,-0.0454182488911595,0.187342924323198,-0.0305586024032543,-0.555181251919504,0.226811327091475,0.401469874230677,0.00487246889153794,0.0150429050251922,1.35541826018548,-0.347897127995651,-0.728225335815107,0.0351729439975468,-0.760447662003153,0.0824957132356957,0.867574155977275,0.0042826740439995,-0.21885274637127,0.248461587714183,-0.39540973601583,-0.161058072599379,-0.6438521255976,-0.0387108104055545,-1.04979521401241,-0.113805032816655,-0.718497381558845
2005-03-01,2005,3,2005.16666666667,"DHF",0.0794447209086634,-0.116142482435763,0.156398388662161,-0.0489875646567107,-0.291071383135931,-0.208983994919699,-0.464247802714031,-1.13353673400541,-1.36810903715149,0.801749903153473,-0.958840950190026,-0.238157483887125,0.408270417020903,-0.598874970463096,-0.217445865798162,-0.188651590939149,-0.935753280847759,0.132620250593279,-1.17935125897945,-0.75196481779652,-0.802060356606026,-0.952968800924228,0.350333021004156,-0.45646884634736,-0.230031512764482,-0.661919676662431,0.32316495420692,0.218618391520917,-0.550907104892119,-0.0312693745860536,0.068591511705769,0.446298107382144,0.338560839609773,-0.243166486787365,0.284838100537546,-0.127345532747011,-0.91634811537064,0.303848896787487,0.694969342424934,-0.0664632024220183,-0.731583098979269,-1.26461712157479,-0.246307468413032,0.344896475478556,0.58655116058403,-0.118927682444341,0.492133548639813,0.0242814341966064,0.108002537082237,-0.353332562603789,-0.394280692226255,-0.450208662799601,0.253411562667903,-0.285910395342045,-0.612529702810271,0.359053590904019,-0.905897159454117,-1.02446960049299,-0.168614259263991,-0.370467603007243,0.258342189175892,0.878082817791661,-0.643627609784007,-0.503301778307138,0.4074201124829,-0.0679306228026033,0.0360242561974273,-0.309260936048884,0.270177213905537,-1.50732911562834,-1.41293811037503,-0.718497381558845
2005-04-01,2005,4,2005.25,"DHF",0.353181343104304,-0.137804493268619,0.427786394704186,-0.983798339075794,-0.33972339916569,0.485080426509078,0.0323682529300385,-1.13353673400541,-0.438153381620458,0.528735121097195,-0.783834578554716,0.384767647542288,0.672850344461497,-0.739960488995319,0.224705664304913,-0.222279547117038,-0.122713267250644,-0.950957851902794,-0.250496872822083,-0.313140285314906,-0.236224675759274,-1.39142214502902,1.18784825978141,-0.148909499044507,0.15103023763769,-0.985999739345206,0.543870409175091,0.525148642120124,-1.02752533110666,0.0477612999342585,0.068591511705769,0.0929796235032245,0.432444569717119,-0.044193043421642,0.590381592453904,0.215845886605268,-0.49652278652642,0.509967243254163,1.18365376343075,0.590473836698885,-0.295784808049508,0.0349233648566947,-0.153740145737646,0.283109870611896,0.387787638899713,0.0511181254347175,0.623851589367632,0.0875376800893582,0.471205378059894,0.100578369282217,-0.394280692226255,0.264495460997189,0.211239095854754,-0.128346178369947,0.0610660550698578,0.177376181011282,-0.347897127995651,-0.326246916438486,-0.0380574798609719,-0.277413437102391,-0.02133424359858,0.867574155977275,0.164320929781303,-0.638349601780162,0.371497286721117,1.14685684534362,0.196814036381693,0.00360182277978023,0.331154677414415,-1.50732911562834,-0.407791554325616,-0.405066192592539
2005-05-01,2005,5,2005.33333333333,"DHF",1.1500345770626,0.260044771339712,0.85739536192556,0.263909978933285,0.407091036483218,1.33464017959648,1.00828216335345,0.310261524796615,0.36529131789394,0.21226414532595,0.330984394916328,0.701099529400604,0.956784885952929,0.256193615010003,0.948697809141522,0.976843265133916,0.806348458298675,0.872277375566469,0.455780249489942,0.57099822033368,0.0947679791061011,-0.160527991363807,0.919963867683765,-0.27230477201376,0.590014552894578,0.0209149691222404,0.855530859385636,1.28897357889678,-0.272103315396381,0.849450365673901,0.759111500817117,0.824253434680737,1.11016979541922,0.986514891921904,1.08064029235442,0.897420455115238,0.0584561106180793,0.873232955232601,1.40817083797628,1.04060595027766,0.214066508095049,0.174376229198657,0.226396163545861,0.283109870611896,1.0323851588438,0.998489648316367,1.27508189550906,0.232239851337822,1.29380193311196,0.548402495332131,0.971723805749267,0.618807302801535,0.524725268636575,0.222061054828319,0.609274249316777,0.837613505452206,-0.168261240921139,-0.174093412407273,0.528446290376776,0.543957144140363,0.425877665177604,1.45578169743022,0.416027161429481,0.674374783512703,0.914440917906429,1.72150600507638,0.719438102949527,0.428625620871924,1.08565190257596,0.234664836697302,0.180181488692305,0.380886194076061
2005-06-01,2005,6,2005.41666666667,"DHF",0.514094753002908,0.562009140795806,0.713885436418856,0.586818243121777,0.714611727729078,1.26337969754151,1.08752595679963,0.225927440565034,-0.527729071491831,0.608042832578687,0.518037349511831,0.408163825307628,1.15720772740492,0.211012721689003,1.4295211683306,0.853068106904693,0.00815694407161345,1.18871433583052,0.549574747141176,0.779111167437336,0.0947679791061011,0.153495377764611,0.630664044248341,-0.746607481649221,0.616837233390507,0.388971882970711,0.793265855807636,1.58236601307805,0.681133137032694,0.76768596390473,0.825282158071404,0.742005482772221,1.01997647328573,1.02928184115221,1.25531740556247,1.09853126357166,0.723863513689096,1.16379150641718,1.57187242111588,0.945401160376229,0.377227433568594,0.338339955533032,0.074659395653282,0.140614010900175,1.08538031195584,0.835736209046738,1.33022850637862,0.620101318082943,1.22346342381255,0.59095859098761,1.14761989955114,0.829789190913043,0.700629047252208,0.719296831879103,0.439874938674821,1.30605934211471,0.389738790537327,-0.22051276173975,0.748134547056253,0.28770037916132,0.114457396819627,1.71978717234334,0.745965389520454,0.826471791679941,0.984232684696981,1.33304224523932,0.803779280823952,0.626398735314755,0.82932344834622,0.185747506307317,0.641311488556332,0.557401485826889
2005-07-01,2005,7,2005.5,"DHF",0.226883361041707,0.710589288818207,0.728280081076889,0.671979401762756,0.490105158712487,1.01746206612979,0.943230063047056,0.348006740334292,-1.21841961089407,0.276440044673819,0.377802302100193,0.360520515416607,1.02150240819738,0.234006654990792,1.34357661824163,0.825617075652452,0.319362134367623,1.38240058603074,0.519971864604203,1.02095711248565,-0.236224675759274,0.0959507732532883,0.788955676305939,-0.239761441346289,0.261350135939023,0.444253118334233,0.606796116399554,1.78966418686444,0.0791479188762586,0.921277897768769,1.03313060530879,0.446298107382144,0.817700245923922,0.708577426874261,0.650698813136894,1.13713234907146,0.414466690771392,1.17303791959331,1.40817083797628,0.698959321918132,0.394939140952531,0.721497677910975,-0.407893441109995,0.401734642194064,1.07067157753954,0.674708810615512,0.492133548639813,0.351635156322222,0.743866137583204,0.419949436038165,0.849951078966386,0.926385024841967,1.05019534069187,0.395482791433349,0.290542421354899,0.633000133791478,-0.021488034191223,0.0146295396947359,0.727421595446372,0.28770037916132,-0.441758747777993,1.52501322321871,0.790110581945283,1.27228609917901,1.17412675266101,1.01735404027643,0.53300234684879,0.518225902993672,0.659330101631859,0.132912764473423,0.500536733406959,0.582448949546761
2005-08-01,2005,8,2005.58333333333,"DHF",0.607083865981666,0.710589288818207,1.01375966399774,1.0565741927644,0.237152167675288,0.63989028871384,0.742786435681342,0.0685398496880317,-0.824119851332274,-0.131693802108655,0.0963733506216211,0.605690955593928,0.52655019007981,0.29836013560787,1.25839830226257,0.595256168178581,0.521605699317979,1.77108677451512,0.149538937159547,0.834004642471898,0.786441227094921,-0.116886242437685,0.503312163108357,0.256372710702252,-0.294783431251181,0.714939884864673,0.99000371991795,1.64523339019154,-0.0742888786775813,0.69797596858439,0.574929803302212,0.766375652648967,0.615009759329675,-0.044193043421642,0.184213787453455,0.966322523413262,0.414466690771392,1.08928221420891,1.2053484779455,0.549872906306333,0.445263914945464,0.694900180017642,-0.153740145737646,-0.147305951852315,1.08538031195584,0.817372749282675,0.145673385873429,0.647315063321795,0.519506663174179,0.253489536282089,0.264940951237129,1.14386091067173,1.38997857008579,-0.128346178369947,0.747683564101656,0.359053590904019,0.210102903462815,0.519651007910118,0.648541594532656,0.0609229192396003,-0.504519610855299,1.2265513007289,0.775800640475761,0.902221280900807,1.19293928993624,0.616400399518178,0.475951937592696,0.410580752522295,0.968218125942951,0.0754781302203051,0.446804008903958,-0.0444134283858502
2005-09-01,2005,9,2005.66666666667,"DHF",0.156239246019029,0.414021636255145,0.891727255370385,0.711563349885495,0.0557204534555762,0.349588304067835,0.431140271408905,0.0041020900801735,-0.992706899257346,0.141320979947624,-0.0668203671316021,0.192963493603871,0.627453301702522,0.0521157864210256,1.02383040853201,0.710901123348433,0.245955903841679,1.18871433583052,0.149538937159547,0.854901568610023,0.0947679791061011,-0.598981335468604,0.260542393091868,0.219673729025663,-0.553170698311939,0.268551911535953,0.985106859370419,1.21193082133724,-0.272103315396381,0.745349316929969,0.375486995978233,0.742005482772221,0.338560839609773,0.48051524690155,0.184213787453455,1.02849117368738,0.262250587964632,1.08928221420891,1.29547389271104,0.820128869894477,0.491857378086687,-0.144862646376684,-0.153740145737646,-0.435225914604804,0.948358255600425,0.579328650019579,0.145673385873429,0.610784315394819,0.454334900222246,-0.398615069943091,0.264940951237129,0.901137138500227,1.3161352624958,0.719296831879103,-0.0339514796485615,0.177376181011282,-0.021488034191223,0.249771841129222,0.357655413420987,-0.121911149314694,-0.328673134915103,1.04176885952483,0.635443158721473,0.839773558624161,0.957294175329924,0.421622760387749,0.121677277725488,0.0416374740618912,0.79822477922859,-0.324621137142511,0.38876824520805,-0.967281712269928
2005-10-01,2005,10,2005.75,"DHF",-0.00467416387957517,0.080013123474514,0.713885436418856,0.121763418345319,0.028701529083753,0.182326427313003,0.229603607953481,0.178324505538265,-1.36810903715149,-0.131693802108655,-0.168444806133302,0.533542507587867,0.291333614746218,-0.028024688217927,0.992707659501898,0.505793673777015,0.115085692519422,0.528356398043585,0.149538937159547,0.642329618101483,0.511769407841768,-0.952968800924228,-0.487182217773095,0.291573349837719,-0.553170698311939,0.3693740138968,1.02332611066873,1.13444045521483,-0.550907104892119,0.590068791629108,0.340423987866722,0.463972534483678,0.338560839609773,0.632982939906216,0.0680515430239381,1.05743810871445,-0.49652278652642,0.650363044715823,0.950825913781328,0.847191259290855,0.236931720014408,-1.26461712157479,0.107300759367867,-0.276772124875241,0.713628434186436,-0.257865223933677,-0.446604174379168,0.464977645303765,0.363285881792728,-1.18288244927613,-0.555181251919504,0.751716637585245,1.28642048280323,0.821086176551976,0.0610660550698578,0.633000133791478,0.466465761115441,-0.22051276173975,0.67218439824123,-0.121911149314694,0.334233301267303,1.00897485819084,0.268466363072047,0.0265371832133773,0.681545437710726,0.344644266953026,-0.358869550075712,-0.130165970980063,0.331154677414415,-0.444968295102875,0.446804008903958,-0.967281712269928
2005-11-01,2005,11,2005.83333333333,"DHF",-0.00467416387957517,-0.288395064225821,0.122066495217336,0.121763418345319,-0.667339332656912,0.0130784943890599,0.106743266330458,-0.754323792643552,-1.36810903715149,-0.598415654739719,-0.168444806133302,0.335358183901071,0.180974208820804,-0.100362175123997,0.794862988175716,0.623986752186875,-0.291434314279136,0.359155207228677,-0.145273691231325,-0.00389606479957356,-0.802060356606026,-0.514515456819431,-0.796284173336275,0.0773261345666833,-1.4379686824577,-0.402423180089752,0.717447556000413,0.81830526537467,-1.02752533110666,0.335109536269994,0.263194437191558,0.463972534483678,0.192258730663444,0.166727306115725,0.184213787453455,1.07143258211525,0.262250587964632,0.432800987768925,0.363606166074655,0.978711198507574,0.280309196434439,-0.831436959430965,0.305717878899096,0.401734642194064,0.344137391605079,-0.118927682444341,-0.446604174379168,0.552052127801771,0.302370003998636,-1.41226595300048,-0.394280692226255,0.642492005045673,1.18934116919985,0.719296831879103,-0.142586410491256,0.633000133791478,0.210102903462815,-1.25961190192748,0.69490879928467,-0.195333845739442,0.701472720910622,0.878082817791661,-0.180123290736145,-0.0838049228982456,0.835317538539161,0.904473508672799,-1.37511362002792,-0.081744182592379,0.270177213905537,-0.592261312396475,0.38876824520805,-1.39258133473184
2005-12-01,2005,12,2005.91666666667,"DHF",-0.00467416387957517,-1.21217244925018,0.0476203770934818,-0.262831372656328,-1.42880087982639,-0.64296073724033,-0.72974353038614,-1.13353673400541,-1.833086864917,-1.33815228942706,-0.958840950190026,0.384767647542288,-0.637783563094414,-0.519738885997347,0.506546279038446,0.105732782254844,-0.529233274049201,-0.211300726929604,-0.250496872822083,-1.20026388319593,-0.802060356606026,-1.13494338041193,-0.487182217773095,-0.27230477201376,-1.4379686824577,-1.54562233242616,0.0923518272173151,0.295012226618296,-1.02752533110666,-0.0312693745860536,-0.137695902182992,0.409739354630539,0.0112420919779728,-0.044193043421642,0.184213787453455,-0.0423230361248599,0.0584561106180793,-0.0195466285390931,-0.613762675936975,0.483774881816836,-0.0408591499772294,-1.26461712157479,-0.153740145737646,0.59222836282161,-0.687068701922979,-0.427911031812736,0.145673385873429,0.145441660606305,-0.204439025680665,-1.18288244927613,-0.781957853863035,0.300540626136944,1.07752503190812,0.539852697574997,-0.511159415717354,-0.951306980092151,-0.347897127995651,-0.533094227106205,0.414320288083583,-0.477890753871298,0.334233301267303,0.482465619813116,-0.761767750475296,-1.05784645718905,0.29237390735385,0.672123380166253,-1.79990844878931,-0.345983953772523,-0.566758375728608,-1.04979521401241,-0.910364832350321,-1.39258133473184
2006-01-01,2006,1,2006,"DHF",-0.00467416387957517,-1.21217244925018,0.156398388662161,-0.549136082089101,-1.00748819913687,-0.352658752594325,-0.580224090463144,-0.754323792643552,-1.21841961089407,-0.598415654739719,-0.783834578554716,-0.180145027969108,-0.32669471854793,-0.855235751167948,0.0643947489353705,0.548292282766238,-0.935753280847759,-0.484286164316087,-1.17935125897945,-0.841796772071045,-0.802060356606026,-1.39142214502902,-0.267870890122203,0.120449915958309,-1.05690693205553,-0.780500044753106,0.282863263133236,0.425166827682706,-0.550907104892119,-0.122503592735558,-0.226850875446889,0.0355156073984274,-0.379926804133517,0.89040903980464,0.184213787453455,0.601786438101905,-0.91634811537064,-0.0967128840243307,0.289324622363368,0.528579084928797,-0.350490951920559,-0.578042808520514,-0.153740145737646,-0.0378438622505252,-0.00542554305977393,-0.647138207029203,0.336344172490082,0.145441660606305,-0.24962186041613,-1.18288244927613,-0.781957853863035,0.594425892650587,0.744042586358361,0.395482791433349,-0.511159415717354,-0.0568467373199724,0.536511997267243,-0.728225335815107,0.40524910207136,-0.760447662003153,0.0492803149935003,0.751239198656369,-0.226190211598326,-0.147569742610868,0.201032669312613,0.259548490410624,-1.79990844878931,-0.714927232232927,-0.0387108104055545,-0.782155038758444,-0.113805032816655,-1.39258133473184
2006-02-01,2006,2,2006.08333333333,"DHF",0.156239246019029,-0.746718647779456,-0.649450924042885,-0.149209318874351,-1.42880087982639,-0.64296073724033,-0.940479344946886,-1.13353673400541,-1.36810903715149,-0.404708584164933,-0.362170579664507,-0.0313701679235291,-0.160709552969188,-0.996321269700171,-0.918239460648018,0.247484408548671,-0.935753280847759,-0.211300726929604,-0.779315448997822,-1.20026388319593,-0.802060356606026,-1.13494338041193,-0.487182217773095,-0.0667239202981311,-0.675845181653353,-1.12228418321416,0.0546636740193307,0.067096278697098,-1.02752533110666,-0.0312693745860536,-0.332298827668782,-0.129170651268903,-0.299246128211728,0.444664771163368,0.373595034940296,0.215845886605268,-0.91634811537064,-0.18579478835391,0.327443234777709,0.383668911156759,-0.986508757051548,-0.144862646376684,0.198181661825559,-0.147305951852315,-0.952450130500662,-1.17534873161406,-0.100144011612784,0.163703786429705,-0.349805466342578,-1.804399642667,-0.269476522149187,0.654085315472531,0.465668373838043,0.00487246889153794,-0.867962425817943,-0.951306980092151,-0.579488065649689,-0.455655063174235,0.186023541958284,-1.24348188690392,-0.228924555122281,0.607626397092011,-0.276650814134582,-0.638349601780162,-0.449944716494004,-0.39540973601583,-0.878135529376556,-1.012795404058,-0.140436574784506,-1.04979521401241,-0.910364832350321,-1.39258133473184
2006-03-01,2006,3,2006.16666666667,"DHF",0.353181343104304,-0.233689388420855,-0.546273992682413,0.0406638494510747,-0.586175518447361,0.0130784943890599,-0.464247802714031,-0.754323792643552,-0.992706899257346,-0.254457707305114,-0.537176951299816,0.160433986014888,-0.160709552969188,-0.739960488995319,-0.292578465188648,0.39177814026798,-0.935753280847759,-0.211300726929604,0.420791980947067,0.283862506976594,-0.802060356606026,-0.811818351159577,0.503312163108357,-0.0667239202981311,-1.05690693205553,-1.12228418321416,-0.0276447445919279,0.116380581950506,-1.02752533110666,-0.0312693745860536,0.00765493998860135,-0.0592000990806289,0.371151212168604,0.444664771163368,0.184213787453455,0.266810912199941,-0.0766974576822007,-0.18579478835391,0.492146982394151,0.3560305542122,-0.155489094495322,0.174376229198657,0.00526521065083131,0.21543030245563,0.100944906131947,-0.647138207029203,-0.446604174379168,0.248353280280799,0.302370003998636,-0.89389341167846,-0.555181251919504,0.642492005045673,0.764827546859574,0.120271710155445,-0.421744485606228,-0.951306980092151,0.210102903462815,0.348301775579006,-0.057892592179811,-0.477890753871298,0.0147088170268058,0.520899493239755,0.0042826740439995,-0.0838049228982456,-0.620409333902507,-0.955238977735603,-0.420205636886621,-0.385429599622744,-0.140436574784506,-0.444968295102875,-0.00203654461774547,-0.718497381558845
2006-04-01,2006,4,2006.25,"DHF",0.226883361041707,-0.0368476196541183,-0.185510063376686,-0.739009250414527,-0.0932712798840187,-0.532593044944484,-0.0544561812893442,-0.375110851281689,-0.631136616476366,-0.131693802108655,-0.0217380747060036,0.0520789345317175,0.0847799340955652,-0.119817971150934,-0.150237465451033,-0.207722835590838,0.0640548774812625,0.255370960657103,0.420791980947067,0.283862506976594,-0.236224675759274,-0.952968800924228,0.503312163108357,-0.542770403865472,0.0862783191509909,0.0876082017461905,-0.146935947393796,0.0497993083942244,-0.550907104892119,-0.230410769690841,-0.0604663515078284,0.0929796235032245,0.637869909834316,-0.044193043421642,0.452990818252957,-0.483665724608054,0.414466690771392,0.261022752310831,0.52092741073019,-0.416489345340719,0.214066508095049,0.541711666677596,-0.608600102917823,-0.147305951852315,0.521045422413923,-0.338154857660808,0.737950946126026,0.0670946953081989,0.258600067729591,-0.138644153384433,0.3063895340273,0.606706238494587,0.654500446005076,-0.478753411568212,-0.511159415717354,-0.951306980092151,0.102606943910639,0.640910089336232,0.0351729439975468,-0.477890753871298,-0.183135885259942,0.419895548575381,0.116157231512346,0.0265371832133773,-0.449944716494004,0.0565711577984046,-0.161058072599379,0.141732531444137,-0.0387108104055545,-0.592261312396475,0.180181488692305,-0.0444134283858502
2006-05-01,2006,5,2006.33333333333,"DHF",0.292289595551885,0.700430171201676,0.156398388662161,-1.3288091819547,0.217221670170085,0.767105176887426,0.809633834729982,-0.375110851281689,-0.992706899257346,0.644448309489798,0.481157418115913,0.0520789345317175,-0.211716018044995,0.482795327454489,-0.292578465188648,1.04565990143025,0.319362134367623,0.915728898444034,0.783580694926044,0.508703195363255,-0.802060356606026,0.125377216864368,0.260542393091868,-0.589392347926733,0.516604882287486,0.505658457765758,0.145226298848991,0.0497993083942244,-0.0742888786775813,0.0477612999342585,0.72295207056766,0.918969141159794,0.917723718100742,0.605473247608119,0.0680515430239381,-0.341585113712193,0.414466690771392,0.972137563384159,0.778009043369183,0.196847204391923,0.377227433568594,0.817833663045057,-0.407893441109995,0.632816438231046,0.808998437273469,-0.427911031812736,0.623851589367632,-0.0961665829612158,0.579124874327061,0.607123385820436,0.934003902892791,0.335083465204691,-0.34490678337516,0.539852697574997,0.492250841093985,-0.386965399540434,0.304921059613205,0.802249177759405,0.236932139066664,-0.277413437102391,-0.139696409960801,0.888414855054839,0.830856497182455,0.770132906028947,-0.317722086916252,0.556546141981282,0.468432218797598,0.487360872381897,0.270177213905537,0.0754781302203051,0.256574181634879,-0.405066192592539
